1446504591	850	1741	15
1446504594	850	1742	15
1446504597	849	1748	15
1446504600	849	1737	15
1446504603	849	1736	15
1446504606	849	1741	15
1446504609	848	1748	15
1446504612	846	1756	15
1446504615	845	1664	15
1446504618	847	1642	15
1446504621	850	1667	15
1446504624	852	1698	15
1446504627	852	1721	15
1446504630	850	1729	15
1446504633	849	1740	15
1446504636	848	1749	15
1446504639	848	1746	15
1446504642	849	1742	15
1446504645	849	1749	15
1446504648	850	1750	15
1446504651	850	1740	15
1446504654	850	1741	15
1446504657	851	1748	15
1446504660	851	1683	15
1446504663	853	1627	15
1446504666	855	1656	15
1446504669	856	1697	15
1446504672	851	1479	13
1446504675	830	1280	10
1446504678	801	1232	10
1446504681	766	1232	10
1446504684	740	1230	10
1446504687	717	342	10
1446504759	422	87	5
1446504762	424	124	5
1446504765	434	252	5
1446504768	450	351	9
1446504771	476	446	9
1446504774	509	554	9
1446504777	546	662	9
1446504780	584	765	9
1446504783	614	883	9
1446504786	632	979	9
1446504789	638	1048	9
1446504792	640	1107	9
1446504795	643	1142	9
1446504798	650	1160	9
1446504801	659	1152	9
1446504804	666	1150	9
1446504807	669	1147	9
1446504810	669	1150	9
1446504813	667	1147	9
1446504816	666	1143	9
1446504819	666	1147	9
1446504822	666	1150	9
1446504825	666	1154	9
1446504828	666	1145	9
1446504831	666	1146	9
1446504834	667	1141	9
1446504837	668	1139	9
1446504840	668	1141	9
1446504843	668	1142	9
1446504846	667	1142	9
1446504849	666	1145	9
1446504852	666	1147	9
1446504855	666	1137	9
1446504858	666	1140	9
1446504861	666	1141	9
1446504864	667	1143	9
1446504867	667	1141	9
1446504870	666	1143	9
1446504873	666	1139	9
1446504876	666	1141	9
1446504879	666	1130	9
1446504882	667	1133	9
1446504885	667	1135	9
1446504888	667	1137	9
1446504891	667	1139	9
1446504894	667	1138	9
1446504897	666	1140	9
1446504900	666	1142	9
1446504903	666	1145	9
1446504906	666	1147	9
1446504909	666	1149	9
1446504912	666	1138	9
1446504915	667	1140	9
1446504918	667	1141	9
1446504921	668	1143	9
1446504924	668	1141	9
1446504927	667	1143	9
1446504930	667	1145	9
1446504933	667	1147	9
1446504936	667	1144	9
1446504939	667	1137	9
1446504942	668	1139	9
1446504945	669	1141	9
1446504948	669	1138	9
1446504951	669	1138	9
1446504954	668	1141	9
1446504957	668	1143	9
1446504960	668	1142	9
1446504963	667	1142	9
1446504966	667	1145	9
1446504969	668	1135	9
1446504972	669	1152	13
1446504975	677	1214	13
1446504978	697	1288	13
1446504981	725	1344	13
1446504984	754	1393	13
1446504987	771	1452	13
1446504990	778	1482	13
1446504993	778	1520	13
1446504996	777	1532	13
1446504999	778	1541	13
1446505002	779	1546	13
1446505005	781	1552	13
1446505008	782	1553	13
1446505011	784	1551	13
1446505014	785	1555	13
1446505017	785	1551	13
1446505020	785	1553	13
1446505023	786	1547	13
1446505026	787	1547	13
1446505029	787	1549	13
1446505032	787	1554	13
1446505035	787	1552	13
1446505038	786	1557	13
1446505041	786	1560	13
1446505044	786	1555	13
1446505047	785	1556	13
1446505050	786	1552	13
1446505053	786	1550	13
1446505056	787	1554	13
1446505059	787	1558	13
1446505062	787	1553	13
1446505065	787	1547	13
1446505068	787	1546	13
1446505071	788	1547	13
1446505074	787	1551	13
1446505077	787	1549	13
1446505080	786	1338	13
1446505083	773	956	9
1446505086	731	865	7
1446505089	678	858	7
1446505092	628	861	8
1446505095	603	894	13
1446505098	609	957	12
1446505101	635	1038	12
1446505104	674	1099	12
1446505107	709	1158	12
1446505110	730	1219	12
1446505113	727	259	13
1446505125	408	22	1
1446505128	416	38	5
1446505131	430	205	5
1446505134	438	317	5
1446505137	454	382	5
1446505140	473	420	5
1446505143	488	459	8
1446505146	504	575	8
1446505149	527	698	8
1446505152	553	776	11
1446505155	582	935	13
1446505158	611	1107	12
1446505161	643	1234	12
1446505164	681	1301	12
1446505167	712	1334	12
1446505170	733	1353	12
1446505173	742	1373	14
1446505176	747	1504	14
1446505179	759	1614	14
1446505182	774	1662	14
1446505185	791	1648	14
1446505188	803	1669	15
1446505191	811	1763	15
1446505194	820	1834	15
1446505197	829	1874	15
1446505200	838	1894	15
1446505203	843	1907	15
1446505206	846	1913	15
1446505209	848	1922	15
1446505212	850	1923	15
1446505215	848	1840	14
1446505218	843	1787	14
1446505221	834	1763	14
1446505224	826	1756	14
1446505227	822	1746	14
1446505230	820	1746	14
1446505233	819	1745	14
1446505236	818	1742	14
1446505239	809	1073	13
1446519030	411	0	1
1446519033	411	0	1
1446519042	410	0	1
1446519045	411	0	2
1446519048	417	0	3
1446519051	430	0	2
1446519054	447	0	2
1446519057	457	0	2
1446519060	457	0	2
1446519063	451	0	2
1446519066	446	0	2
1446519069	445	0	2
1446519072	446	0	2
1446519075	448	0	2
1446519078	449	0	2
1446519081	450	0	2
1446519084	451	0	2
1446519087	451	0	2
1446519090	452	0	2
1446519093	451	0	2
1446519096	451	0	2
1446519099	450	0	2
1446519102	450	0	2
1446519105	450	0	1
1446519357	411	0	1
1446519360	410	0	1
1446519363	409	12	1
1446519366	417	99	1
1446519447	415	0	1
1446519450	419	18	1
1446520026	414	7	1
1446520029	422	94	1
1446520032	417	115	1
1446520035	414	0	1
1446520041	417	0	1
1446520044	427	58	1
1446520047	421	97	1
1446520050	410	115	1
1446520053	405	0	1
1446520068	413	0	1
1446520071	414	74	1
1446520074	414	149	2
1446520077	416	0	1
1446520080	424	0	1
1446520083	428	73	1
1446520119	416	0	1
1446520122	419	0	1
1446520125	422	0	1
1446528420	418	0	1
1446528423	418	0	1
1446528426	418	0	2
1446528600	416	0	1
1446531537	418	0	1
1446531540	418	0	2
1446531543	418	0	1
1446539697	419	4	1
1446539700	427	0	1
1446542586	417	0	1
1446543546	419	0	1
1446543549	425	11	1
1446543552	431	41	1
1446543555	428	5	1
1446543564	413	0	1
1446543567	418	9	1
1446543570	423	40	1
1446543573	421	63	1
1446543576	419	0	1
1446543588	417	0	1
1446543591	419	0	1
1446543594	423	5	1
1446543597	428	36	1
1446543600	420	67	2
1446543603	418	126	2
1446543606	418	0	2
1446543681	420	8	1
1446543684	425	39	1
1446543687	423	65	2
1446543690	425	133	2
1446543693	423	2	2
1446543699	438	0	1
1446543702	440	6	1
1446543705	436	0	1
1446543714	404	0	1
1446543717	413	6	1
1446543720	424	28	1
1446543723	426	70	1
1446543726	419	73	1
1446543729	410	0	1
1446543792	416	2	1
1446543795	423	40	2
1446543798	426	98	2
1446543801	432	145	2
1446543804	432	0	2
1446543930	416	0	1
1446543933	416	0	1
1446543936	422	0	1
1446543942	423	0	1
1446543945	418	0	1
1446543948	407	0	1
1446543951	418	38	1
1446543954	423	44	1
1446543957	423	49	1
1446543960	418	52	1
1446543963	415	65	1
1446543966	418	70	1
1446543969	417	0	1
1446543999	416	0	1
1446544002	424	21	1
1446544005	426	59	1
1446544008	422	68	1
1446544011	414	72	1
1446544014	409	74	1
1446544017	414	0	1
1446544029	410	0	1
1446544032	421	12	1
1446544035	426	44	1
1446544038	424	69	1
1446544041	414	72	1
1446544044	409	75	1
1446544047	412	77	1
1446544050	418	0	1
1446544056	417	1	1
1446544059	422	24	1
1446544062	421	67	1
1446544065	418	71	1
1446544068	410	75	1
1446544071	408	74	1
1446544074	415	75	1
1446544077	418	78	1
1446544080	418	77	1
1446544083	415	53	1
1446544089	412	0	1
1446544092	420	13	1
1446544095	424	42	1
1446544098	423	68	1
1446544101	413	91	2
1446544104	412	160	2
1446544107	421	124	2
1446544143	419	0	1
1446544146	427	10	1
1446544149	430	37	1
1446544152	427	73	1
1446544155	415	74	1
1446544158	409	76	1
1446544161	412	49	1
1446544197	419	0	1
1446544200	427	8	1
1446544203	430	37	1
1446544212	406	0	1
1446544215	412	2	1
1446544218	423	19	1
1446544221	427	46	1
1446544224	421	72	1
1446544227	410	77	1
1446544230	408	0	1
1446544263	417	0	1
1446544266	423	3	1
1446544269	429	22	1
1446544272	428	59	1
1446544275	421	72	1
1446544278	411	74	1
1446544281	410	0	1
1446544329	418	1	1
1446544332	427	17	1
1446544335	429	54	1
1446544338	424	72	1
1446544341	413	73	1
1446544344	408	75	1
1446544347	411	76	1
1446544350	416	78	1
1446544353	417	80	1
1446544356	417	80	1
1446544359	417	82	1
1446544362	415	82	1
1446544365	415	81	1
1446544368	415	0	1
1446544386	416	0	1
1446544389	427	16	1
1446544392	429	56	1
1446544395	425	70	1
1446544398	413	0	1
1446544464	419	5	1
1446544467	426	36	1
1446544470	426	74	2
1446544473	430	140	2
1446544476	429	159	3
1446544479	443	220	3
1446544482	460	259	3
1446544485	473	271	3
1446544488	482	214	3
1446544491	488	185	2
1446544494	490	0	1
1446544506	420	0	1
1446544509	424	1	1
1446544512	430	9	1
1446544515	431	25	1
1446544518	424	50	1
1446544521	413	77	1
1446544524	407	80	1
1446544527	408	83	1
1446544530	412	0	1
1446545217	416	0	1
1446545220	419	2	1
1446545223	427	48	1
1446545226	425	62	1
1446545229	423	67	1
1446545232	413	70	1
1446545235	414	72	1
1446545238	417	73	2
1446545241	420	0	2
1446545262	416	0	1
1446545265	424	45	1
1446545268	424	60	2
1446545271	427	115	2
1446545274	429	145	2
1446545277	434	157	2
1446545280	445	162	2
1446545283	451	163	3
1446545286	457	245	3
1446545289	464	272	3
1446545292	471	275	3
1446545295	480	276	3
1446545298	488	275	3
1446545301	492	281	3
1446545304	493	281	3
1446545307	491	282	3
1446545310	490	283	3
1446545313	490	284	3
1446545316	490	290	4
1446545319	490	345	4
1446545322	486	353	4
1446545325	484	306	4
1446545328	488	299	3
1446545331	496	298	3
1446545334	499	296	3
1446545337	496	295	3
1446545340	489	292	3
1446545343	487	227	3
1446545346	492	193	2
1446545349	492	75	2
1446545361	414	0	1
1446545364	417	1	1
1446545367	427	12	1
1446545370	431	42	2
1446545373	428	128	2
1446545376	421	163	2
1446545379	426	165	2
1446545382	440	169	3
1446545385	453	243	3
1446545388	463	273	3
1446545391	470	276	3
1446545394	479	279	3
1446545397	485	283	3
1446545400	491	282	4
1446545403	490	342	4
1446545406	485	350	4
1446545409	483	372	4
1446545412	482	311	4
1446545415	492	192	2
1446545418	497	142	2
1446545421	493	91	1
1446545424	476	91	1
1446545427	449	90	1
1446545430	431	89	1
1446545433	421	89	1
1446545436	418	88	2
1446545439	419	161	3
1446545442	424	233	3
1446545445	438	287	3
1446545448	456	287	3
1446545451	473	295	4
1446545454	483	351	4
1446545457	485	359	5
1446545460	488	432	5
1446545463	494	502	6
1446545466	511	571	6
1446545469	529	619	6
1446545472	539	619	6
1446545475	548	591	6
1446545478	555	557	6
1446545481	562	530	6
1446545484	567	506	6
1446545487	566	488	6
1446545490	564	474	6
1446545493	563	488	6
1446545496	558	595	6
1446545499	549	606	6
1446545502	545	597	6
1446545505	548	577	6
1446545508	555	580	6
1446545511	557	570	6
1446545514	557	557	6
1446545517	556	542	6
1446545520	560	532	6
1446545523	560	525	6
1446545526	561	402	6
1446545529	562	381	5
1446545532	556	371	5
1446545535	550	200	4
1446545538	540	94	3
1446545541	520	34	1
1446545544	489	35	1
1446545547	453	35	1
1446545550	428	35	2
1446545553	424	61	2
1446545556	430	113	3
1446545559	443	158	3
1446545562	462	163	4
1446545565	476	226	4
1446545568	480	334	5
1446545571	483	422	5
1446545574	487	454	5
1446545577	500	495	6
1446545580	516	584	6
1446545583	527	620	6
1446545586	537	625	6
1446545589	545	625	6
1446545592	553	609	6
1446545595	559	609	6
1446545598	560	604	6
1446545601	559	604	6
1446545604	557	601	6
1446545607	557	599	6
1446545610	557	597	6
1446545613	557	593	6
1446545616	557	588	6
1446545619	557	585	6
1446545622	557	582	6
1446545625	557	580	6
1446545628	557	581	6
1446545631	556	579	6
1446545634	556	579	6
1446545637	556	576	6
1446545640	557	568	6
1446545643	557	410	6
1446545646	562	416	5
1446545649	560	397	5
1446545652	552	2	5
1446545661	435	0	1
1446545664	406	0	1
1446545667	409	4	2
1446545670	425	24	2
1446545673	438	59	2
1446545676	439	115	3
1446545679	446	172	3
1446545682	457	180	3
1446545685	472	204	4
1446545688	481	315	4
1446545691	476	339	5
1446545694	472	416	5
1446545697	479	450	5
1446545700	496	502	5
1446545703	505	518	6
1446545706	517	580	6
1446545709	526	631	6
1446545712	537	621	6
1446545715	548	601	6
1446545718	555	578	6
1446545721	561	550	6
1446545724	565	406	6
1446545727	568	250	5
1446545730	566	111	4
1446545733	551	100	2
1446545736	523	98	2
1446545739	493	97	2
1446545742	470	96	2
1446545745	461	97	2
1446545748	457	98	2
1446545751	455	99	2
1446545754	455	98	2
1446545757	454	99	2
1446545760	453	99	2
1446545763	452	99	2
1446545766	452	98	2
1446545769	453	98	2
1446545772	453	97	2
1446545775	454	97	2
1446545778	454	97	2
1446545781	453	97	2
1446545784	453	97	2
1446545787	453	98	2
1446545790	453	3	2
1446545937	419	0	1
1446545940	427	4	2
1446545943	431	25	2
1446545946	440	71	3
1446545949	444	142	3
1446545952	458	225	3
1446545955	468	231	4
1446545958	474	328	4
1446545961	473	340	4
1446545964	475	365	4
1446545967	477	372	4
1446545970	484	372	4
1446545973	490	359	4
1446545976	493	350	4
1446545979	495	341	4
1446545982	496	331	4
1446545985	498	321	4
1446545988	499	314	4
1446545991	498	306	4
1446545994	500	172	3
1446545997	505	122	3
1446546000	504	117	2
1446546003	497	114	2
1446546006	478	113	2
1446546009	464	113	2
1446546012	456	39	1
1446546015	451	0	1
1446547020	414	0	1
1446547023	420	8	1
1446547026	427	38	1
1446547029	425	66	1
1446547032	420	70	1
1446547035	409	75	1
1446547038	410	76	1
1446547041	413	79	1
1446547044	415	80	1
1446547047	414	84	1
1446547050	414	84	1
1446547053	413	85	1
1446547056	412	86	1
1446547059	412	86	1
1446547062	412	86	1
1446547065	413	0	1
1446547077	418	0	1
1446547080	422	7	1
1446547083	423	29	1
1446547086	420	60	2
1446547089	413	135	2
1446547092	416	175	2
1446547095	427	181	2
1446547098	443	182	2
1446547101	453	83	1
1446547104	456	0	1
1446547128	419	0	1
1446547131	427	6	1
1446547134	429	20	1
1446547137	426	44	1
1446547140	414	84	2
1446547143	412	145	2
1446547146	418	177	2
1446547149	430	180	2
1446547152	441	186	2
1446547155	451	81	1
1446547158	454	77	1
1446547161	446	76	1
1446547224	414	0	1
1446547227	426	4	1
1446547230	431	17	1
1446547233	430	39	1
1446547236	417	72	1
1446547239	406	83	1
1446547242	405	84	1
1446547245	409	85	1
1446547248	415	85	1
1446547251	419	87	1
1446547254	418	86	1
1446547257	414	83	1
1446547260	412	0	1
1446547305	415	0	1
1446547308	425	4	1
1446547311	428	18	1
1446547314	427	41	1
1446547317	414	72	1
1446547320	405	82	1
1446547323	403	82	1
1446547326	405	85	1
1446547329	410	86	1
1446547332	414	86	1
1446547335	415	85	1
1446547338	415	83	1
1446547341	415	62	1
1446547458	414	0	1
1446547461	422	36	1
1446547464	422	54	1
1446547467	418	68	1
1446547470	411	70	1
1446547497	414	5	1
1446547500	424	36	1
1446547503	424	61	1
1446547506	422	69	1
1446547509	411	74	1
1446547512	410	77	1
1446547515	413	0	1
1446547530	415	0	1
1446547533	426	6	1
1446547536	429	29	1
1446547539	423	67	1
1446547542	413	0	1
1446547836	413	0	1
1446547839	422	36	1
1446547842	424	50	2
1446547845	424	104	2
1446547848	425	147	2
1446547851	429	161	2
1446547854	444	165	2
1446547857	453	168	2
1446547860	458	168	2
1446547863	457	175	2
1446547866	455	177	2
1446547869	454	181	2
1446547872	455	180	2
1446547875	455	181	2
1446547878	456	183	2
1446547881	456	0	1
1446547905	416	0	1
1446547908	425	3	1
1446547911	429	15	2
1446547914	428	46	2
1446547917	426	4	2
1446547962	413	0	1
1446547965	419	0	1
1446547968	427	7	1
1446547971	428	21	1
1446547974	423	0	1
1446547992	411	0	1
1446547995	421	2	1
1446547998	426	10	1
1446548001	426	27	1
1446548004	457	52	1
1446548007	447	79	2
1446548010	446	134	2
1446548013	416	180	2
1446548016	427	185	2
1446548019	441	115	2
1446548022	450	78	1
1446548025	451	0	1
1446548034	420	0	1
1446548037	422	5	1
1446548040	423	17	1
1446548043	422	36	1
1446548046	411	65	1
1446548049	404	77	1
1446548052	403	80	1
1446548055	406	82	1
1446548058	409	83	1
1446548061	412	83	1
1446548064	413	82	1
1446548067	413	83	1
1446548070	413	85	1
1446548073	413	85	1
1446548076	413	84	1
1446548079	412	83	1
1446548082	413	82	1
1446548085	414	81	1
1446548088	415	80	1
1446548091	416	79	1
1446548094	415	79	1
1446548097	414	79	1
1446548100	414	0	1
1446548109	412	0	1
1446548112	418	3	1
1446548115	422	15	1
1446548118	423	46	2
1446548121	422	120	2
1446548124	422	173	2
1446548127	432	0	2
1446548130	441	0	1
1446548133	444	1	1
1446548136	445	15	2
1446548139	438	68	3
1446548142	440	163	3
1446548145	448	254	3
1446548148	457	277	3
1446548151	469	221	3
1446548421	416	1	1
1446548424	425	54	1
1446548427	423	48	1
1446548430	423	89	2
1446548433	420	146	2
1446548436	427	160	2
1446548439	439	166	2
1446548442	447	170	2
1446548445	452	174	2
1446548448	455	180	2
1446548451	455	80	2
1446548454	455	85	1
1446548457	449	84	2
1446548460	441	160	2
1446548463	434	186	2
1446548466	435	0	2
1446548601	413	0	1
1446548604	422	23	1
1446548607	424	49	1
1446548610	421	0	1
1446548721	415	3	1
1446548724	423	34	1
1446548727	423	61	1
1446548730	421	0	1
1446548841	416	4	1
1446548844	422	3	1
1446548847	421	7	1
1446548865	411	0	1
1446548868	423	1	1
1446552156	414	0	1
1446552159	414	0	1
1446552162	415	0	1
1446552165	424	53	1
1446552168	421	44	1
1446552171	419	45	1
1446552279	413	0	1
1446552282	420	15	1
1446552285	423	48	1
1446552288	420	40	1
1446552291	419	58	1
1446552294	413	67	1
1446552297	415	71	1
1446552300	414	0	1
1446552318	408	0	1
1446552321	420	11	1
1446552324	425	44	1
1446552327	421	69	1
1446552330	412	73	1
1446552333	405	75	1
1446552336	409	0	1
1446552378	413	0	1
1446552381	422	51	1
1446552384	421	49	1
1446552387	420	66	1
1446552390	412	0	1
1446552456	413	0	1
1446552459	416	2	1
1446552462	424	49	1
1446552465	421	1	1
