timestamp	rpm_diesel	power_generator	poz_kont_sec
1575817599	344	0	0
1575817602	345	0	0
1575817605	346	0	0
1575817608	346	0	0
1575817611	346	0	0
1575817614	346	0	0
1575817617	346	0	0
1575817620	346	0	0
1575817623	346	0	0
1575817626	346	0	0
1575817629	346	0	0
1575817632	346	0	0
1575817635	346	0	0
1575817638	346	0	0
1575817641	347	0	0
1575817644	346	0	0
1575817647	346	0	0
1575817650	346	0	0
1575817653	346	0	0
1575817656	346	0	0
1575817659	346	0	0
1575817662	346	0	0
1575817665	346	0	0
1575817668	346	0	0
1575817671	346	0	0
1575817674	346	0	0
1575817677	346	0	0
1575817680	346	0	0
1575817683	347	0	0
1575817686	346	0	0
1575817689	346	0	0
1575817692	346	0	0
1575817695	346	0	0
1575817698	347	0	0
1575817701	347	0	0
1575817704	346	0	0
1575817707	347	0	0
1575817710	347	0	0
1575817713	346	0	0
1575817716	346	0	0
1575817719	346	0	0
1575817722	346	0	0
1575817725	347	0	0
1575817728	346	0	0
1575817731	346	0	0
1575817734	347	0	0
1575817737	347	0	0
1575817740	347	0	0
1575817743	347	0	0
1575817746	347	0	0
1575817749	347	0	0
1575817752	347	0	0
1575817755	347	0	0
1575817758	347	0	0
1575817761	347	0	0
1575817764	347	0	0
1575817767	347	0	0
1575817770	346	0	0
1575817773	345	0	0
1575817776	345	0	0
1575817779	346	0	0
1575817782	347	0	0
1575817785	347	0	0
1575817788	347	0	0
1575817791	347	0	0
1575817794	347	0	0
1575817797	347	0	0
1575817800	347	0	0
1575817803	348	0	0
1575817806	347	0	0
1575817809	347	0	0
1575817812	346	0	0
1575817815	346	0	0
1575817818	347	0	0
1575817821	347	0	0
1575817824	347	0	0
1575817827	347	0	0
1575817830	347	0	0
1575817833	347	0	0
1575817836	347	0	0
1575817839	347	0	0
1575817842	347	0	0
1575817845	347	0	0
1575817848	347	0	0
1575817851	347	0	0
1575817854	347	0	0
1575817857	347	0	0
1575817860	347	0	0
1575817863	347	0	0
1575817866	347	0	0
1575817869	347	0	0
1575817872	347	0	0
1575817875	347	0	0
1575817878	347	0	0
1575817881	347	0	0
1575817884	347	0	0
1575817887	347	0	0
1575817890	347	0	0
1575817893	347	0	0
1575817896	347	0	0
1575817899	347	0	0
1575817902	347	0	0
1575817905	347	0	0
1575817908	347	0	0
1575817911	347	0	0
1575817914	347	0	0
1575817917	347	0	0
1575817920	347	0	0
1575817923	347	0	0
1575817926	347	0	0
1575817929	347	0	0
1575817932	347	0	0
1575817935	347	0	0
1575817938	347	0	0
1575817941	347	0	0
1575817944	347	0	0
1575817947	347	0	0
1575817950	347	0	0
1575817953	347	0	0
1575817956	347	0	0
1575817959	347	0	0
1575817962	347	0	0
1575817965	347	0	0
1575817968	347	0	0
1575817971	347	0	0
1575817974	347	0	0
1575817977	347	0	0
1575817980	347	0	0
1575817983	347	0	0
1575817986	347	0	0
1575817989	347	0	0
1575817992	347	0	0
1575817995	347	0	0
1575817998	347	0	0
1575818001	347	0	0
1575818004	347	0	0
1575818007	347	0	0
1575818010	347	0	0
1575818013	347	0	0
1575818016	347	0	0
1575818019	347	0	0
1575818022	347	0	0
1575818025	347	0	0
1575818028	347	0	0
1575818031	347	0	0
1575818034	347	0	0
1575818037	347	0	0
1575818040	347	0	0
1575818043	347	0	0
1575818046	347	0	0
1575818049	347	0	0
1575818052	347	0	0
1575818055	347	0	0
1575818058	347	0	0
1575818061	347	0	0
1575818064	347	0	0
1575818067	347	0	0
1575818070	347	0	0
1575818073	347	0	0
1575818076	347	0	0
1575818079	347	0	0
1575818082	348	0	0
1575818085	348	0	0
1575818088	347	0	0
1575818091	347	0	0
1575818094	348	0	0
1575818097	348	0	0
1575818100	347	0	0
1575818103	347	0	0
1575818106	347	0	0
1575818109	347	0	0
1575818112	347	0	0
1575818115	348	0	0
1575818118	347	0	0
1575818121	347	0	0
1575818124	347	0	0
1575818127	347	0	0
1575818130	347	0	0
1575818133	347	0	0
1575818136	347	0	0
1575818139	347	0	0
1575818142	347	0	0
1575818145	347	0	0
1575818148	347	0	0
1575818151	347	0	0
1575818154	347	0	0
1575818157	347	0	0
1575818160	347	0	0
1575818163	347	0	0
1575818166	347	0	0
1575818169	347	0	0
1575818172	347	0	0
1575818175	347	0	0
1575818178	347	0	0
1575818181	347	0	0
1575818184	347	0	0
1575818187	347	0	0
1575818190	347	0	0
1575818193	348	0	0
1575818196	348	0	0
1575818199	348	0	0
1575818202	348	0	0
1575818205	347	0	0
1575818208	346	0	0
1575818211	346	0	0
1575818214	346	0	0
1575818217	347	0	0
1575818220	348	0	0
1575818223	347	0	0
1575818226	347	0	0
1575818229	347	0	0
1575818232	347	0	0
1575818235	347	0	0
1575818238	348	0	0
1575818241	348	0	0
1575818244	348	0	0
1575818247	347	0	0
1575818250	346	0	0
1575818253	347	0	0
1575818256	347	0	0
1575818259	347	0	0
1575818262	347	0	0
1575818265	347	0	0
1575818268	348	0	0
1575818271	347	0	0
1575818274	347	0	0
1575818277	347	0	0
1575818280	347	0	0
1575818283	347	0	0
1575818286	347	0	0
1575818289	347	0	0
1575818292	347	0	0
1575818295	347	0	0
1575818298	347	0	0
1575818301	348	0	0
1575818304	347	0	0
1575818307	347	0	0
1575818310	347	0	0
1575818313	347	0	0
1575818316	347	0	0
1575818319	347	0	0
1575818322	347	0	0
1575818325	347	0	0
1575818328	347	0	0
1575818331	347	0	0
1575818334	347	0	0
1575818337	347	0	0
1575818340	347	0	0
1575818343	347	0	0
1575818346	347	0	0
1575818349	347	0	0
1575818352	347	0	0
1575818355	347	0	0
1575818358	347	0	0
1575818361	347	0	0
1575818364	347	0	0
1575818367	347	0	0
1575818370	347	0	0
1575818373	347	0	0
1575818376	347	0	0
1575818379	347	0	0
1575818382	347	0	0
1575818385	347	0	0
1575818388	347	0	0
1575818391	347	2	1
1575818394	346	28	3
1575818397	350	69	3
1575818400	369	183	3
1575818403	387	203	3
1575818406	406	217	5
1575818409	415	246	4
1575818412	422	318	5
1575818415	440	440	5
1575818418	455	513	7
1575818421	476	563	6
1575818424	494	644	7
1575818427	515	722	7
1575818430	532	753	10
1575818433	547	782	8
1575818436	559	800	8
1575818439	568	852	9
1575818442	582	962	9
1575818445	597	1003	9
1575818448	610	1009	9
1575818451	618	1052	10
1575818454	627	1103	10
1575818457	642	1210	11
1575818460	664	1297	11
1575818463	683	1314	11
1575818466	697	1332	11
1575818469	704	1324	11
1575818472	708	1316	11
1575818475	709	1334	11
1575818478	709	1324	11
1575818481	708	1331	11
1575818484	708	1331	11
1575818487	708	1325	11
1575818490	709	1323	11
1575818493	708	1328	11
1575818496	707	1331	11
1575818499	708	1349	13
1575818502	714	1429	12
1575818505	719	1432	12
1575818508	725	1453	12
1575818511	727	1459	12
1575818514	731	1534	13
1575818517	744	1618	13
1575818520	758	1632	13
1575818523	770	1636	13
1575818526	774	1641	13
1575818529	775	1645	13
1575818532	777	1654	13
1575818535	779	1645	13
