2016-04-27 13:16:15	550	730	7
2016-04-27 13:16:18	568	760	10
2016-04-27 13:16:21	579	819	8
2016-04-27 13:16:24	584	856	10
2016-04-27 13:16:27	595	934	9
2016-04-27 13:16:30	608	986	9
2016-04-27 13:16:33	619	985	9
2016-04-27 13:16:36	630	1038	10
2016-04-27 13:16:39	641	1124	10
2016-04-27 13:16:42	655	1121	10
2016-04-27 13:16:45	673	1167	11
2016-04-27 13:16:48	687	1310	11
2016-04-27 13:16:51	696	1287	11
2016-04-27 13:16:54	707	1294	11
2016-04-27 13:16:57	708	1319	11
2016-04-27 13:17:00	711	1284	11
2016-04-27 13:17:03	712	1280	11
2016-04-27 13:17:06	712	1283	11
2016-04-27 13:17:09	712	1304	11
2016-04-27 13:17:12	712	1288	11
2016-04-27 13:17:15	712	1292	11
2016-04-27 13:17:18	711	1298	11
2016-04-27 13:17:21	715	1346	15
2016-04-27 13:17:24	726	1456	12
2016-04-27 13:17:27	734	1451	12
2016-04-27 13:17:30	745	1498	13
2016-04-27 13:17:33	756	1592	13
2016-04-27 13:17:36	769	1611	13
2016-04-27 13:17:39	781	1587	13
2016-04-27 13:17:42	785	1614	13
2016-04-27 13:17:45	786	1610	13
2016-04-27 13:17:48	787	1594	13
2016-04-27 13:17:51	786	1611	13
2016-04-27 13:17:54	787	1584	13
2016-04-27 13:17:57	787	1603	13
2016-04-27 13:18:00	787	1620	13
2016-04-27 13:18:03	787	1627	13
2016-04-27 13:18:06	787	1583	13
2016-04-27 13:18:09	787	1616	13
2016-04-27 13:18:12	787	1611	13
2016-04-27 13:18:15	787	1653	13
2016-04-27 13:18:18	786	1614	13
2016-04-27 13:18:21	787	1602	13
2016-04-27 13:18:24	787	1634	13
2016-04-27 13:18:27	787	1618	13
2016-04-27 13:18:30	787	1613	13
2016-04-27 13:18:33	787	1645	13
2016-04-27 13:18:36	787	1644	13
2016-04-27 13:18:39	787	1650	13
2016-04-27 13:18:42	787	1648	13
2016-04-27 13:18:45	787	1617	13
2016-04-27 13:18:48	787	1638	13
2016-04-27 13:18:51	789	1729	14
2016-04-27 13:18:54	801	1767	14
2016-04-27 13:18:57	811	1779	14
2016-04-27 13:19:00	823	1774	14
2016-04-27 13:19:03	825	1754	14
2016-04-27 13:19:06	826	1774	14
2016-04-27 13:19:09	826	1781	14
2016-04-27 13:19:12	825	1747	14
2016-04-27 13:19:15	824	1735	14
2016-04-27 13:19:18	824	1756	14
2016-04-27 13:19:21	825	1738	14
2016-04-27 13:19:24	825	1720	14
2016-04-27 13:19:27	825	1766	14
2016-04-27 13:19:30	825	1722	14
2016-04-27 13:19:33	824	1741	14
2016-04-27 13:19:36	825	1754	14
2016-04-27 13:19:39	826	1813	14
2016-04-27 13:19:42	825	1707	14
2016-04-27 13:19:45	825	1731	14
2016-04-27 13:19:48	825	1804	14
2016-04-27 13:19:51	824	1762	14
2016-04-27 13:19:54	824	1717	14
2016-04-27 13:19:57	824	1680	14
2016-04-27 13:20:00	824	1753	14
2016-04-27 13:20:03	826	1730	14
2016-04-27 13:20:06	826	1783	14
2016-04-27 13:20:09	825	1767	14
2016-04-27 13:20:12	826	1734	14
2016-04-27 13:20:15	826	1780	14
2016-04-27 13:20:18	826	1775	14
2016-04-27 13:20:21	826	1784	14
2016-04-27 13:20:24	826	1765	14
2016-04-27 13:20:27	827	1758	14
2016-04-27 13:20:30	827	1769	14
2016-04-27 13:20:33	827	1739	14
2016-04-27 13:20:36	827	1766	14
2016-04-27 13:20:39	827	1752	14
2016-04-27 13:20:42	826	1772	14
2016-04-27 13:20:45	826	1755	14
2016-04-27 13:20:48	827	1758	14
2016-04-27 13:20:51	826	1749	14
2016-04-27 13:20:54	826	1772	14
2016-04-27 13:20:57	826	1745	14
2016-04-27 13:21:00	826	1756	14
2016-04-27 13:21:03	826	1766	14
2016-04-27 13:21:06	826	1751	14
2016-04-27 13:21:09	826	1744	14
2016-04-27 13:21:12	826	1749	14
2016-04-27 13:21:15	826	1775	14
2016-04-27 13:21:18	827	1781	14
2016-04-27 13:21:21	827	1765	14
2016-04-27 13:21:24	827	1769	14
2016-04-27 13:21:27	826	1762	14
2016-04-27 13:21:30	826	1749	14
2016-04-27 13:21:33	826	1749	14
2016-04-27 13:21:36	826	1772	14
2016-04-27 13:21:39	826	1762	14
2016-04-27 13:21:42	827	1744	14
2016-04-27 13:21:45	827	1779	14
2016-04-27 13:21:48	826	1766	14
2016-04-27 13:21:51	826	1782	14
2016-04-27 13:21:54	825	1759	14
2016-04-27 13:21:57	826	1772	14
2016-04-27 13:22:00	825	1778	14
2016-04-27 13:22:03	825	1762	14
2016-04-27 13:22:06	825	1736	14
2016-04-27 13:22:09	825	1762	14
2016-04-27 13:22:12	825	1756	14
2016-04-27 13:22:15	825	1761	14
2016-04-27 13:22:18	825	1759	14
2016-04-27 13:22:21	826	1766	14
2016-04-27 13:22:24	826	1767	14
2016-04-27 13:22:27	826	1771	14
2016-04-27 13:22:30	826	1742	14
2016-04-27 13:22:33	826	1759	14
2016-04-27 13:22:36	826	1755	14
2016-04-27 13:22:39	826	1776	14
2016-04-27 13:22:42	826	1768	14
2016-04-27 13:22:45	826	1768	14
2016-04-27 13:22:48	826	1727	14
2016-04-27 13:22:51	826	1755	14
2016-04-27 13:22:54	825	1767	14
2016-04-27 13:22:57	826	1797	14
2016-04-27 13:23:00	825	1738	14
2016-04-27 13:23:03	826	1823	14
2016-04-27 13:23:06	824	1751	14
2016-04-27 13:23:09	825	1757	14
2016-04-27 13:23:12	825	1773	14
2016-04-27 13:23:15	825	1756	14
2016-04-27 13:23:18	825	1738	14
2016-04-27 13:23:21	825	1756	14
2016-04-27 13:23:24	825	1795	14
2016-04-27 13:23:27	825	1774	14
2016-04-27 13:23:30	824	1755	14
2016-04-27 13:23:33	825	1772	14
2016-04-27 13:23:36	826	1760	14
2016-04-27 13:23:39	825	1767	14
2016-04-27 13:23:42	826	1763	14
2016-04-27 13:23:45	826	1772	14
2016-04-27 13:23:48	826	1755	14
2016-04-27 13:23:51	826	1767	14
2016-04-27 13:23:54	826	1772	14
2016-04-27 13:23:57	826	1730	14
2016-04-27 13:24:00	825	1814	14
2016-04-27 13:24:03	825	1750	14
2016-04-27 13:24:06	825	1767	14
2016-04-27 13:24:09	825	1813	14
2016-04-27 13:24:12	824	1763	14
2016-04-27 13:24:15	824	1772	14
2016-04-27 13:24:18	824	1748	14
2016-04-27 13:24:21	825	1738	14
2016-04-27 13:24:24	825	1751	14
2016-04-27 13:24:27	826	1765	14
2016-04-27 13:24:30	826	1763	14
2016-04-27 13:24:33	827	1752	14
2016-04-27 13:24:36	826	1773	14
2016-04-27 13:24:39	826	1755	14
2016-04-27 13:24:42	826	1767	14
2016-04-27 13:24:45	825	1756	14
2016-04-27 13:24:48	826	1749	14
2016-04-27 13:24:51	825	1758	14
2016-04-27 13:24:54	826	1763	14
2016-04-27 13:24:57	826	1759	14
2016-04-27 13:25:00	826	1790	14
2016-04-27 13:25:03	826	1775	14
2016-04-27 13:25:06	826	1774	14
2016-04-27 13:25:09	825	1799	14
2016-04-27 13:25:12	824	1772	14
2016-04-27 13:25:15	825	1755	14
2016-04-27 13:25:18	824	1747	14
2016-04-27 13:25:21	827	1743	14
2016-04-27 13:25:24	826	1735	14
2016-04-27 13:25:27	826	1729	14
2016-04-27 13:25:30	826	1752	14
2016-04-27 13:25:33	826	1733	14
2016-04-27 13:25:36	826	1744	14
2016-04-27 13:25:39	826	1722	14
2016-04-27 13:25:42	826	1746	14
2016-04-27 13:25:45	826	1764	14
2016-04-27 13:25:48	826	1759	14
2016-04-27 13:25:51	826	1768	14
2016-04-27 13:25:54	826	1742	14
2016-04-27 13:25:57	826	1751	14
2016-04-27 13:26:00	826	1748	14
2016-04-27 13:26:03	826	1758	14
2016-04-27 13:26:06	826	1761	14
2016-04-27 13:26:09	826	1768	14
2016-04-27 13:26:12	826	1771	14
2016-04-27 13:26:15	825	1776	14
2016-04-27 13:26:18	825	1774	14
2016-04-27 13:26:21	825	1768	14
2016-04-27 13:26:24	826	1770	14
2016-04-27 13:26:27	826	1764	14
2016-04-27 13:26:30	825	1586	14
2016-04-27 13:26:33	816	1720	14
2016-04-27 13:26:36	816	1763	14
2016-04-27 13:26:39	814	1777	14
2016-04-27 13:26:42	822	1780	14
2016-04-27 13:26:45	822	1780	14
2016-04-27 13:26:48	824	1773	14
2016-04-27 13:26:51	825	1778	14
2016-04-27 13:26:54	825	1777	14
2016-04-27 13:26:57	825	1772	14
2016-04-27 13:27:00	825	1778	14
2016-04-27 13:27:03	826	1776	14
2016-04-27 13:27:06	826	1815	14
2016-04-27 13:27:09	825	1771	14
2016-04-27 13:27:12	826	1750	14
2016-04-27 13:27:15	826	1742	14
2016-04-27 13:27:18	827	1744	14
2016-04-27 13:27:21	827	1743	14
2016-04-27 13:27:24	826	1754	14
2016-04-27 13:27:27	826	1752	14
2016-04-27 13:27:30	826	1744	14
2016-04-27 13:27:33	826	1742	14
2016-04-27 13:27:36	826	1743	14
2016-04-27 13:27:39	826	1753	14
2016-04-27 13:27:42	826	1749	14
2016-04-27 13:27:45	826	1737	14
2016-04-27 13:27:48	826	1743	14
2016-04-27 13:27:51	826	1748	14
2016-04-27 13:27:54	825	1753	14
2016-04-27 13:27:57	826	1742	14
2016-04-27 13:28:00	826	1743	14
2016-04-27 13:28:03	826	1743	14
2016-04-27 13:28:06	826	1744	14
2016-04-27 13:28:09	826	1740	14
2016-04-27 13:28:12	826	1743	14
2016-04-27 13:28:15	826	1749	14
2016-04-27 13:28:18	826	1750	14
2016-04-27 13:28:21	826	1755	14
2016-04-27 13:28:24	825	1747	14
2016-04-27 13:28:27	825	1742	14
2016-04-27 13:28:30	825	1748	14
2016-04-27 13:28:33	825	1741	14
2016-04-27 13:28:36	826	1747	14
2016-04-27 13:28:39	826	1750	14
2016-04-27 13:28:42	826	1750	14
2016-04-27 13:28:45	826	1746	14
2016-04-27 13:28:48	825	1758	14
2016-04-27 13:28:51	825	1751	14
2016-04-27 13:28:54	825	1755	14
2016-04-27 13:28:57	825	1746	14
2016-04-27 13:29:00	825	1743	14
2016-04-27 13:29:03	824	1742	14
2016-04-27 13:29:06	824	1744	14
2016-04-27 13:29:09	824	1747	14
2016-04-27 13:29:12	825	1748	14
2016-04-27 13:29:15	825	1749	14
2016-04-27 13:29:18	825	1751	14
2016-04-27 13:29:21	825	1755	14
2016-04-27 13:29:24	825	1753	14
2016-04-27 13:29:27	825	1743	14
2016-04-27 13:29:30	825	1748	14
2016-04-27 13:29:33	825	1748	14
2016-04-27 13:29:36	819	1623	14
2016-04-27 13:29:39	802	1615	13
2016-04-27 13:29:42	786	1627	13
2016-04-27 13:29:45	773	1644	13
2016-04-27 13:29:48	777	1637	13
2016-04-27 13:29:51	773	1472	12
2016-04-27 13:29:54	758	1311	15
2016-04-27 13:29:57	735	1319	11
2016-04-27 13:30:00	707	1163	10
2016-04-27 13:30:03	685	1013	10
2016-04-27 13:30:06	659	1003	9
2016-04-27 13:30:09	636	1013	9
2016-04-27 13:30:12	625	1022	9
2016-04-27 13:30:15	623	1034	9
2016-04-27 13:30:18	626	934	10
2016-04-27 13:30:21	616	808	8
2016-04-27 13:30:24	603	739	10
2016-04-27 13:30:27	587	604	7
2016-04-27 13:30:30	565	588	6
2016-04-27 13:30:33	546	453	5
2016-04-27 13:30:36	523	449	5
2016-04-27 13:30:39	508	451	5
2016-04-27 13:30:42	496	114	7
2016-04-27 13:30:45	467	0	2
2016-04-27 15:04:09	368	1	1
2016-04-27 15:04:12	366	32	1
2016-04-27 15:04:15	365	31	1
2016-04-27 15:04:18	365	30	1
2016-04-27 15:04:21	364	33	1
2016-04-27 15:04:24	367	33	1
2016-04-27 15:04:27	367	35	1
2016-04-27 15:04:30	366	0	1
2016-04-27 15:48:18	368	0	1
2016-04-27 15:48:21	367	53	1
2016-04-27 15:48:24	363	49	1
2016-04-27 15:48:27	359	51	1
2016-04-27 15:48:30	362	89	7
2016-04-27 15:48:33	383	177	3
2016-04-27 15:48:36	403	177	3
2016-04-27 15:48:39	423	178	3
2016-04-27 15:48:42	428	179	3
2016-04-27 15:48:45	431	180	3
2016-04-27 15:48:48	433	180	3
2016-04-27 15:48:51	435	182	3
2016-04-27 15:48:54	435	183	3
2016-04-27 15:48:57	436	183	3
2016-04-27 15:49:00	436	183	3
2016-04-27 15:49:03	436	184	3
2016-04-27 15:49:06	436	186	3
2016-04-27 15:49:09	436	186	3
2016-04-27 15:49:12	436	188	3
2016-04-27 15:49:15	436	186	3
2016-04-27 15:49:18	436	188	3
2016-04-27 15:49:21	436	188	3
2016-04-27 15:49:24	436	187	3
2016-04-27 15:49:27	436	189	3
2016-04-27 15:49:30	436	192	3
2016-04-27 15:49:33	436	191	3
2016-04-27 15:49:36	436	192	3
2016-04-27 15:49:39	436	192	3
2016-04-27 15:49:42	436	193	3
2016-04-27 15:49:45	436	192	3
2016-04-27 15:49:48	436	196	3
2016-04-27 15:49:51	436	195	3
2016-04-27 15:49:54	436	197	3
2016-04-27 15:49:57	436	196	3
2016-04-27 15:50:00	436	198	3
2016-04-27 15:50:03	434	90	3
2016-04-27 15:50:06	414	0	1
2016-04-27 15:51:00	368	0	1
2016-04-27 15:51:03	368	40	2
2016-04-27 15:51:06	376	85	2
2016-04-27 15:51:09	388	116	3
2016-04-27 15:51:12	405	209	7
2016-04-27 15:51:15	429	292	4
2016-04-27 15:51:18	452	376	5
2016-04-27 15:51:21	474	471	5
2016-04-27 15:51:24	488	454	5
2016-04-27 15:51:27	498	476	6
2016-04-27 15:51:30	507	560	6
2016-04-27 15:51:33	518	588	6
2016-04-27 15:51:36	528	647	7
2016-04-27 15:51:39	544	739	7
2016-04-27 15:51:42	558	744	10
2016-04-27 15:51:45	577	833	8
2016-04-27 15:51:48	585	826	8
2016-04-27 15:51:51	589	888	9
2016-04-27 15:51:54	598	1003	9
2016-04-27 15:51:57	611	1033	9
2016-04-27 15:52:00	625	1029	9
2016-04-27 15:52:03	630	1036	9
2016-04-27 15:52:06	630	1036	9
2016-04-27 15:52:09	629	1041	9
2016-04-27 15:52:12	629	1064	9
2016-04-27 15:52:15	629	1040	9
2016-04-27 15:52:18	630	1029	9
2016-04-27 15:52:21	629	1020	9
2016-04-27 15:52:24	621	851	10
2016-04-27 15:52:27	606	632	7
2016-04-27 15:52:30	576	466	6
2016-04-27 15:52:33	534	126	7
2016-04-27 15:52:36	490	86	3
2016-04-27 15:52:39	444	39	2
2016-04-27 15:52:42	404	0	1
2016-04-27 15:56:21	369	5	1
2016-04-27 15:56:24	363	25	1
2016-04-27 15:56:27	364	48	2
2016-04-27 15:56:30	372	67	3
2016-04-27 15:56:33	389	117	3
2016-04-27 15:56:36	411	210	7
2016-04-27 15:56:39	431	382	4
2016-04-27 15:56:42	446	331	4
2016-04-27 15:56:45	456	332	4
2016-04-27 15:56:48	460	339	5
2016-04-27 15:56:51	469	409	5
2016-04-27 15:56:54	481	453	6
2016-04-27 15:56:57	495	505	6
2016-04-27 15:57:00	514	597	6
2016-04-27 15:57:03	523	601	6
2016-04-27 15:57:06	534	601	6
2016-04-27 15:57:09	535	596	6
2016-04-27 15:57:12	538	591	6
2016-04-27 15:57:15	540	594	6
2016-04-27 15:57:18	539	596	6
2016-04-27 15:57:21	538	598	6
2016-04-27 15:57:24	539	597	6
2016-04-27 15:57:27	540	593	6
2016-04-27 15:57:30	540	598	6
2016-04-27 15:57:33	540	598	6
2016-04-27 15:57:36	540	600	6
2016-04-27 15:57:39	540	599	6
2016-04-27 15:57:42	540	596	6
2016-04-27 15:57:45	541	593	6
2016-04-27 15:57:48	541	602	6
2016-04-27 15:57:51	540	605	6
2016-04-27 15:57:54	540	601	6
2016-04-27 15:57:57	540	603	6
2016-04-27 15:58:00	540	600	6
2016-04-27 15:58:03	541	597	6
2016-04-27 15:58:06	540	605	6
2016-04-27 15:58:09	540	603	6
2016-04-27 15:58:12	540	601	6
2016-04-27 15:58:15	540	602	6
2016-04-27 15:58:18	541	602	6
2016-04-27 15:58:21	538	468	6
2016-04-27 15:58:24	522	456	5
2016-04-27 15:58:27	508	461	5
2016-04-27 15:58:30	495	459	5
2016-04-27 15:58:33	496	462	5
2016-04-27 15:58:36	498	458	5
2016-04-27 15:58:39	500	459	5
2016-04-27 15:58:42	503	460	5
2016-04-27 15:58:45	505	462	5
2016-04-27 15:58:48	507	460	5
2016-04-27 15:58:51	507	456	5
2016-04-27 15:58:54	507	459	5
2016-04-27 15:58:57	507	459	5
2016-04-27 15:59:00	507	460	5
2016-04-27 15:59:03	507	460	5
2016-04-27 15:59:06	507	461	5
2016-04-27 15:59:09	507	462	5
2016-04-27 15:59:12	506	461	5
2016-04-27 15:59:15	506	460	5
2016-04-27 15:59:18	506	463	5
2016-04-27 15:59:21	507	457	5
2016-04-27 15:59:24	507	460	5
2016-04-27 15:59:27	506	458	5
2016-04-27 15:59:30	507	459	5
2016-04-27 15:59:33	506	463	5
2016-04-27 15:59:36	507	405	5
2016-04-27 15:59:39	495	129	7
2016-04-27 15:59:42	470	58	3
2016-04-27 15:59:45	431	0	1
2016-04-27 16:08:06	367	0	1
2016-04-27 16:08:09	368	51	1
2016-04-27 16:08:12	363	39	1
2016-04-27 16:08:15	360	40	1
2016-04-27 16:08:18	356	41	1
2016-04-27 16:08:21	358	42	1
2016-04-27 16:08:24	361	41	1
2016-04-27 16:08:27	363	43	1
2016-04-27 16:08:30	365	43	1
2016-04-27 16:08:33	366	44	1
2016-04-27 16:08:36	370	62	2
2016-04-27 16:08:39	380	100	2
2016-04-27 16:08:42	389	104	3
2016-04-27 16:08:45	404	158	3
2016-04-27 16:08:48	414	164	3
2016-04-27 16:08:51	425	163	3
2016-04-27 16:08:54	434	164	3
2016-04-27 16:08:57	435	168	3
2016-04-27 16:09:00	436	166	3
2016-04-27 16:09:03	436	168	3
2016-04-27 16:09:06	436	170	3
2016-04-27 16:09:09	436	172	3
2016-04-27 16:09:12	436	172	3
2016-04-27 16:09:15	436	173	3
2016-04-27 16:09:18	436	186	7
2016-04-27 16:09:21	445	295	4
2016-04-27 16:09:24	455	313	5
2016-04-27 16:09:27	475	421	5
2016-04-27 16:09:30	486	425	5
2016-04-27 16:09:33	497	450	6
2016-04-27 16:09:36	507	537	6
2016-04-27 16:09:39	517	562	6
2016-04-27 16:09:42	526	568	6
2016-04-27 16:09:45	531	596	7
2016-04-27 16:09:48	541	698	7
2016-04-27 16:09:51	556	716	7
2016-04-27 16:09:54	570	727	7
2016-04-27 16:09:57	579	722	7
2016-04-27 16:10:00	579	723	7
2016-04-27 16:10:03	580	725	7
2016-04-27 16:10:06	580	728	7
2016-04-27 16:10:09	579	731	7
2016-04-27 16:10:12	580	730	7
2016-04-27 16:10:15	580	738	7
2016-04-27 16:10:18	580	858	7
2016-04-27 16:10:21	578	752	7
2016-04-27 16:10:24	578	735	7
2016-04-27 16:10:27	578	728	7
2016-04-27 16:10:30	579	725	7
2016-04-27 16:10:33	580	731	7
2016-04-27 16:10:36	579	728	7
2016-04-27 16:10:39	580	732	7
2016-04-27 16:10:42	580	736	7
2016-04-27 16:10:45	579	735	7
2016-04-27 16:10:48	579	734	7
2016-04-27 16:10:51	579	739	7
2016-04-27 16:10:54	579	741	7
2016-04-27 16:10:57	579	743	7
2016-04-27 16:11:00	578	743	7
2016-04-27 16:11:03	579	746	7
2016-04-27 16:11:06	578	751	7
2016-04-27 16:11:09	579	747	7
2016-04-27 16:11:12	578	746	7
2016-04-27 16:11:15	578	749	7
2016-04-27 16:11:18	579	763	10
2016-04-27 16:11:21	583	863	8
2016-04-27 16:11:24	584	845	8
2016-04-27 16:11:27	587	851	8
2016-04-27 16:11:30	589	857	8
2016-04-27 16:11:33	592	849	8
2016-04-27 16:11:36	593	857	8
2016-04-27 16:11:39	593	854	8
2016-04-27 16:11:42	593	853	8
2016-04-27 16:11:45	593	850	8
2016-04-27 16:11:48	593	853	8
2016-04-27 16:11:51	593	861	8
2016-04-27 16:11:54	593	856	8
2016-04-27 16:11:57	593	857	8
2016-04-27 16:12:00	592	852	8
2016-04-27 16:12:03	592	854	8
2016-04-27 16:12:06	592	849	8
2016-04-27 16:12:09	592	850	8
2016-04-27 16:12:12	593	855	8
2016-04-27 16:12:15	593	858	8
2016-04-27 16:12:18	593	861	8
2016-04-27 16:12:21	593	857	8
2016-04-27 16:12:24	593	644	10
2016-04-27 16:12:27	574	474	6
2016-04-27 16:12:30	542	346	5
2016-04-27 16:12:33	503	336	4
2016-04-27 16:12:36	475	332	4
2016-04-27 16:12:39	468	331	4
2016-04-27 16:12:42	469	332	7
2016-04-27 16:12:45	463	155	3
2016-04-27 16:12:48	448	159	3
2016-04-27 16:12:51	434	161	3
2016-04-27 16:12:54	421	163	3
2016-04-27 16:12:57	423	165	3
2016-04-27 16:13:00	426	167	3
2016-04-27 16:13:03	429	166	3
2016-04-27 16:13:06	431	166	3
2016-04-27 16:13:09	434	164	3
2016-04-27 16:13:12	435	163	3
2016-04-27 16:13:15	436	163	3
2016-04-27 16:13:18	436	162	3
2016-04-27 16:13:21	436	163	3
2016-04-27 16:13:24	436	163	3
2016-04-27 16:13:27	436	163	3
2016-04-27 16:13:30	436	162	3
2016-04-27 16:13:33	436	162	3
2016-04-27 16:13:36	436	161	3
2016-04-27 16:13:39	436	161	3
2016-04-27 16:13:42	436	161	3
2016-04-27 16:13:45	436	161	3
2016-04-27 16:13:48	436	161	3
2016-04-27 16:13:51	436	161	3
2016-04-27 16:13:54	436	123	3
2016-04-27 16:13:57	425	60	2
2016-04-27 16:14:00	410	60	2
2016-04-27 16:14:03	396	59	2
2016-04-27 16:14:06	389	67	3
2016-04-27 16:14:09	402	136	3
2016-04-27 16:14:12	413	154	3
2016-04-27 16:14:15	425	156	3
2016-04-27 16:14:18	429	158	3
2016-04-27 16:14:21	431	160	3
2016-04-27 16:14:24	433	161	3
2016-04-27 16:14:27	435	162	3
2016-04-27 16:14:30	436	162	3
2016-04-27 16:14:33	436	163	3
2016-04-27 16:14:36	436	163	3
2016-04-27 16:14:39	436	163	3
2016-04-27 16:14:42	436	163	3
2016-04-27 16:14:45	436	164	3
2016-04-27 16:14:48	436	164	3
2016-04-27 16:14:51	436	165	3
2016-04-27 16:14:54	436	164	3
2016-04-27 16:14:57	436	165	3
2016-04-27 16:15:00	436	164	3
2016-04-27 16:15:03	436	165	3
2016-04-27 16:15:06	436	165	3
2016-04-27 16:15:09	436	165	3
2016-04-27 16:15:12	436	164	3
2016-04-27 16:15:15	436	164	3
2016-04-27 16:15:18	436	164	3
2016-04-27 16:15:21	436	163	3
2016-04-27 16:15:24	436	164	3
2016-04-27 16:15:27	436	163	3
2016-04-27 16:15:30	436	163	3
2016-04-27 16:15:33	436	163	3
2016-04-27 16:15:36	436	163	3
2016-04-27 16:15:39	436	163	3
2016-04-27 16:15:42	436	162	3
2016-04-27 16:15:45	436	163	3
2016-04-27 16:15:48	436	162	3
2016-04-27 16:15:51	436	163	3
2016-04-27 16:15:54	436	164	3
2016-04-27 16:15:57	436	164	3
2016-04-27 16:16:00	436	164	3
2016-04-27 16:16:03	436	162	3
2016-04-27 16:16:06	436	161	3
2016-04-27 16:16:09	436	161	3
2016-04-27 16:16:12	436	148	3
2016-04-27 16:16:15	425	0	2
2016-04-27 16:40:36	368	0	1
2016-04-27 16:40:39	367	57	1
2016-04-27 16:40:42	365	27	1
2016-04-27 16:40:45	363	32	2
2016-04-27 16:40:48	369	100	3
2016-04-27 16:40:51	391	153	7
2016-04-27 16:40:54	420	249	4
2016-04-27 16:40:57	443	255	4
2016-04-27 16:41:00	459	270	5
2016-04-27 16:41:03	469	353	5
2016-04-27 16:41:06	481	391	5
2016-04-27 16:41:09	492	397	5
2016-04-27 16:41:12	498	405	5
2016-04-27 16:41:15	498	411	5
2016-04-27 16:41:18	500	416	5
2016-04-27 16:41:21	502	421	5
2016-04-27 16:41:24	505	424	6
2016-04-27 16:41:27	511	501	6
2016-04-27 16:41:30	519	562	6
2016-04-27 16:41:33	525	570	6
2016-04-27 16:41:36	530	573	6
2016-04-27 16:41:39	530	579	6
2016-04-27 16:41:42	535	577	6
2016-04-27 16:41:45	539	575	6
2016-04-27 16:41:48	541	582	6
2016-04-27 16:41:51	541	586	6
2016-04-27 16:41:54	541	587	6
2016-04-27 16:41:57	541	584	6
2016-04-27 16:42:00	541	589	6
2016-04-27 16:42:03	541	597	6
2016-04-27 16:42:06	540	596	6
