1575928758	738	1418	12
1575928761	739	1415	12
1575928764	739	1413	12
1575928767	740	1420	12
1575928770	739	1419	12
1575928773	740	1417	12
1575928776	741	1414	12
1575928779	742	1416	12
1575928782	743	1421	13
1575928785	739	1255	11
1575928788	723	1225	11
1575928791	707	1231	11
1575928794	694	1231	11
1575928797	695	1241	11
1575928800	696	1247	11
1575928803	697	1254	11
1575928806	698	1255	11
1575928809	699	1257	11
1575928812	699	1088	11
1575928815	688	1086	10
1575928818	676	1081	10
1575928821	664	1082	10
1575928824	659	1089	10
1575928827	659	1092	10
1575928830	660	1092	10
1575928833	661	1093	10
1575928836	662	1101	10
1575928839	663	1101	10
1575928842	664	1110	10
1575928845	666	1110	10
1575928848	667	1115	10
1575928851	667	1120	11
1575928854	657	994	9
1575928857	645	982	9
1575928860	632	982	9
1575928863	625	979	9
1575928866	627	986	9
1575928869	628	985	9
1575928872	629	993	9
1575928875	630	994	9
1575928878	631	993	9
1575928881	632	995	9
1575928884	634	988	9
1575928887	636	986	9
1575928890	638	990	9
1575928893	640	990	9
1575928896	641	992	9
1575928899	641	993	9
1575928902	640	989	9
1575928905	640	991	9
1575928908	640	995	9
1575928911	640	991	9
1575928914	640	994	9
1575928917	641	990	9
1575928920	642	988	9
1575928923	643	985	9
1575928926	643	986	9
1575928929	643	992	9
1575928932	642	990	9
1575928935	642	991	9
1575928938	642	990	9
1575928941	642	992	9
1575928944	642	986	9
1575928947	643	984	9
1575928950	643	985	9
1575928953	642	987	9
1575928956	642	983	9
1575928959	642	985	9
1575928962	643	983	9
1575928965	636	785	8
1575928968	622	824	8
1575928971	608	819	8
1575928974	596	820	8
1575928977	597	826	8
1575928980	596	832	10
1575928983	590	736	7
1575928986	576	708	7
1575928989	562	702	7
1575928992	549	703	7
1575928995	551	705	7
1575928998	540	552	6
1575929001	530	552	6
1575929004	516	534	6
1575929007	507	539	6
1575929010	509	538	6
1575929013	508	533	6
1575929016	505	422	5
1575929019	493	429	5
1575929022	483	344	5
1575929025	466	305	5
1575929028	456	189	3
1575929031	431	121	3
1575929034	412	124	3
1575929037	396	29	1
1575929781	356	0	1
1575929784	360	4	1
1575929787	362	31	3
1575929790	365	73	2
1575929793	375	89	2
1575929796	379	97	3
1575929799	392	185	3
1575929802	395	184	5
1575929805	405	199	4
1575929808	423	256	4
1575929811	435	273	4
1575929814	446	328	5
1575929817	452	423	5
1575929820	463	431	5
1575929823	473	439	7
1575929826	481	519	6
1575929829	490	534	6
1575929832	499	543	7
1575929835	510	638	7
1575929838	519	676	7
1575929841	529	685	7
1575929844	536	688	7
1575929847	538	696	7
1575929850	539	705	7
1575929853	541	705	7
1575929856	542	706	7
1575929859	544	710	7
1575929862	545	712	7
1575929865	547	718	7
1575929868	548	720	7
1575929871	549	721	10
1575929874	556	792	8
1575929877	571	846	8
1575929880	586	849	8
1575929883	598	849	8
1575929886	601	868	9
1575929889	611	961	9
1575929892	619	988	9
1575929895	628	987	9
1575929898	632	985	9
1575929901	633	985	9
1575929904	635	980	9
1575929907	636	980	9
1575929910	638	985	9
1575929913	639	984	9
1575929916	639	984	9
1575929919	639	985	9
1575929922	640	986	9
1575929925	641	988	9
1575929928	643	987	9
1575929931	643	989	9
1575929934	642	986	9
1575929937	641	987	9
1575929940	640	990	9
1575929943	640	990	9
1575929946	641	986	9
1575929949	642	999	10
1575929952	648	1088	10
1575929955	655	1115	10
1575929958	663	1165	11
1575929961	676	1244	11
1575929964	684	1254	11
1575929967	695	1304	13
1575929970	707	1348	12
1575929973	720	1413	12
1575929976	729	1435	12
1575929979	734	1408	12
1575929982	734	1426	12
1575929985	736	1427	12
1575929988	738	1428	12
1575929991	738	1651	12
1575929994	737	1445	12
1575929997	739	1425	12
1575930000	741	1430	12
1575930003	744	1422	12
1575930006	745	1419	12
1575930009	745	1411	12
1575930012	745	1410	12
1575930015	745	1412	12
1575930018	744	1422	12
1575930021	745	1414	12
1575930024	746	1423	12
1575930027	746	1427	12
1575930030	745	1424	12
1575930033	744	1424	12
1575930036	745	1420	12
1575930039	745	1419	12
1575930042	746	1421	12
1575930045	746	1423	12
1575930048	747	1418	12
1575930051	747	1422	12
1575930054	747	1421	12
1575930057	747	1422	12
1575930060	746	1426	12
1575930063	746	1427	12
1575930066	746	1425	12
1575930069	745	1425	12
1575930072	744	1423	12
1575930075	743	1428	12
1575930078	744	1423	12
1575930081	746	1004	12
1575930084	743	1373	12
1575930087	739	1395	12
1575930090	734	1407	12
1575930093	732	1415	12
1575930096	733	1412	12
1575930099	735	1418	12
1575930102	737	1441	12
1575930105	738	1428	12
1575930108	739	1432	12
1575930111	739	1438	12
1575930114	741	1431	12
1575930117	742	1434	12
1575930120	744	1432	12
1575930123	745	1427	12
1575930126	745	1422	12
1575930129	745	1425	12
1575930132	745	1430	12
1575930135	745	1420	12
1575930138	744	1417	12
1575930141	743	1431	12
1575930144	743	1420	12
1575930147	744	1412	12
1575930150	746	1417	12
1575930153	746	1418	12
1575930156	746	1411	12
1575930159	746	1415	12
1575930162	746	1418	12
1575930165	745	1421	12
1575930168	744	1422	12
1575930171	743	1418	12
1575930174	743	1419	13
1575930177	748	1485	13
1575930180	758	1562	13
1575930183	767	1508	13
1575930186	778	1560	13
1575930189	781	1557	13
1575930192	784	1557	13
1575930195	786	1564	13
1575930198	787	1561	13
1575930201	787	1568	13
1575930204	787	1564	13
1575930207	786	1563	13
1575930210	786	1567	13
1575930213	785	1561	13
1575930216	785	1562	13
1575930219	784	1567	13
1575930222	783	1570	13
1575930225	778	1368	13
1575930228	763	1388	12
1575930231	748	1386	12
1575930234	735	1393	12
1575930237	734	1398	12
1575930240	734	1399	12
1575930243	735	1403	12
1575930246	736	1403	12
1575930249	736	1407	12
1575930252	737	1446	13
1575930255	747	1531	13
1575930258	757	1552	13
1575930261	768	1560	13
1575930264	775	1562	13
1575930267	776	1557	13
1575930270	777	1564	13
1575930273	779	1566	13
1575930276	779	1564	13
1575930279	779	1563	13
1575930282	779	1570	13
1575930285	780	1565	13
1575930288	782	1562	13
1575930291	784	1566	13
1575930294	785	1560	13
1575930297	774	1403	12
1575930300	757	1388	12
1575930303	741	1391	12
1575930306	731	1396	12
1575930309	733	1402	12
1575930312	734	1407	12
1575930315	736	1411	12
1575930318	737	1418	12
1575930321	738	1420	12
1575930324	739	1413	12
1575930327	740	1419	12
1575930330	740	1418	12
1575930333	741	1418	12
1575930336	741	1420	12
1575930339	741	1422	12
1575930342	742	1420	12
1575930345	744	1416	12
1575930348	746	1418	12
1575930351	746	1418	12
1575930354	747	1416	12
1575930357	746	1416	12
1575930360	747	1418	12
1575930363	747	1416	12
1575930366	748	1417	12
1575930369	747	1417	12
1575930372	748	1408	12
1575930375	747	1411	12
1575930378	748	1412	12
1575930381	748	1410	12
1575930384	747	1412	12
1575930387	746	1339	13
1575930390	731	1251	11
1575930393	720	1262	11
1575930396	708	1259	11
1575930399	705	1266	11
1575930402	707	1260	11
1575930405	708	1257	11
1575930408	710	1260	11
1575930411	709	1252	11
1575930414	709	1272	11
1575930417	708	1260	11
1575930420	702	1115	10
1575930423	686	1078	10
1575930426	672	1083	10
1575930429	660	1083	10
1575930432	661	1089	10
1575930435	659	966	9
1575930438	650	979	9
1575930441	641	982	9
1575930444	634	979	9
1575930447	633	987	9
1575930450	634	989	9
1575930453	633	807	9
1575930456	619	811	8
1575930459	611	764	10
1575930462	583	698	7
1575930465	569	705	7
1575930468	547	536	6
1575930471	528	433	6
1575930474	509	439	5
1575930477	485	314	5
1575930480	469	171	3
1575930483	439	97	3
1575930486	410	0	1
1575930693	358	0	1
1575931575	357	0	1
1575931578	362	59	1
1575931581	357	32	1
1575931842	0	0	1
1575932229	0	0	1
1575932232	0	0	1
1575932235	0	0	1
1575932238	0	0	1
1575932241	0	0	1
1575932244	0	0	1
1575932247	0	0	1
1575932250	0	0	2
1575932259	0	0	1
1575932262	0	0	1
1575932265	0	0	1
1575932268	0	0	1
1575932271	0	0	5
1575932274	0	0	4
1575932277	0	0	4
1575932280	0	0	4
1575932283	0	0	5
1575932286	0	0	5
1575932289	0	0	5
1575932292	0	0	5
1575932295	0	0	4
1575932298	0	0	4
1575932301	0	0	6
1575932304	0	0	5
1575932307	0	0	5
1575932310	0	0	9
1575932313	0	0	8
1575932316	0	0	8
1575932319	0	0	8
1575932322	0	0	8
1575932325	0	0	8
1575932328	0	0	8
1575932331	0	0	8
1575932334	0	0	8
1575932337	0	0	8
1575932340	0	0	8
1575932343	0	0	8
1575932346	0	0	8
1575932349	0	0	8
1575932352	0	0	8
1575932355	0	0	8
1575932358	0	0	8
1575932361	0	0	8
1575932364	0	0	8
1575932367	0	0	8
1575932370	0	0	8
1575932373	0	0	8
1575932376	0	0	8
1575932379	0	0	8
1575932382	0	0	8
1575932385	0	0	8
1575932388	0	0	8
1575932391	0	0	8
1575932394	0	0	8
1575932397	0	0	8
1575932400	0	0	8
1575932403	0	0	8
1575932406	0	0	8
1575932409	0	0	8
1575932412	0	0	8
1575932415	0	0	8
1575932418	0	0	8
1575932421	0	0	8
1575932424	0	0	8
1575932427	0	0	8
1575932430	0	0	8
1575932433	0	0	8
1575932436	0	0	8
1575932439	0	0	8
1575932442	0	0	8
1575932445	0	0	8
1575932448	0	0	8
1575932451	0	0	8
1575932454	0	0	8
1575932457	0	0	8
1575932460	0	0	8
1575932463	0	0	8
1575932466	0	0	8
1575932469	0	0	8
1575932472	0	0	8
1575932475	0	0	8
1575932478	0	0	8
1575932481	0	0	8
1575932484	0	0	8
1575932487	0	0	8
1575932490	0	0	8
1575932493	0	0	8
1575932496	0	0	8
1575932499	0	0	8
1575932502	0	0	8
1575932505	0	0	8
1575932508	0	0	8
1575932511	0	0	8
1575932514	0	0	8
1575932517	0	0	8
1575932520	0	0	8
1575932523	0	0	8
1575932526	0	0	8
1575932529	0	0	8
1575932532	0	0	8
1575932535	0	0	8
1575932538	0	0	8
1575932541	0	0	8
1575932544	0	0	8
1575932547	0	0	8
1575932550	0	0	8
1575932553	0	0	8
1575932556	0	0	8
1575932559	0	0	8
1575932562	0	0	8
1575932565	0	0	8
1575932568	0	0	8
1575932571	0	0	8
1575932574	0	0	8
1575932577	0	0	8
1575932580	0	0	8
1575932583	0	0	8
1575932586	0	0	8
1575932589	0	0	8
1575932592	0	0	8
1575932595	0	0	8
1575932598	0	0	8
1575932601	0	0	8
1575932604	0	0	8
1575932607	0	0	8
1575932610	0	0	8
1575932613	0	0	8
1575932616	0	0	8
1575932619	0	0	8
1575932622	0	0	8
1575932625	0	0	8
1575932628	0	0	8
1575932631	0	0	8
1575932634	0	0	8
1575932637	0	0	8
1575932640	0	0	8
1575932643	0	0	8
1575932646	0	0	8
1575932649	0	0	8
1575932652	0	0	8
1575932655	0	0	8
1575932658	0	0	8
1575932661	0	0	8
1575932664	0	0	8
1575932667	0	0	8
1575932670	0	0	8
1575932673	0	0	8
1575932676	0	0	8
1575932679	0	0	8
1575932682	0	0	8
1575932685	0	0	8
1575932688	0	0	8
1575932691	0	0	8
1575932694	0	0	8
1575932697	0	0	8
1575932700	0	0	8
1575932703	0	0	8
1575932706	0	0	8
1575932709	0	0	8
1575932712	0	0	8
1575932715	0	0	8
1575932718	0	0	8
1575932721	0	0	8
1575932724	0	0	8
1575932727	0	0	8
1575932730	0	0	8
1575932733	0	0	8
1575932736	0	0	8
1575932739	0	0	8
1575932742	0	0	8
1575932745	0	0	8
1575932748	0	0	8
1575932751	0	0	8
1575932754	0	0	8
1575932757	0	0	8
1575932760	0	0	8
1575932763	0	0	8
1575932766	0	0	8
1575932769	0	0	8
1575932772	0	0	8
1575932775	0	0	5
1575932778	0	0	5
1575932781	0	0	5
1575932784	0	0	5
1575932787	0	0	5
1575932790	0	0	5
1575932793	0	0	4
1575932796	0	0	5
1575932799	0	0	5
1575932802	0	0	5
1575932805	0	0	5
1575932808	0	0	5
1575932811	0	0	5
1575932814	0	0	5
1575932817	0	0	3
1575932820	0	0	1
1575932823	0	0	1
1575932826	0	0	1
1575932829	0	0	1
1575932832	0	0	1
1575932835	0	0	1
1575932838	0	0	1
1575932841	0	0	1
1575932844	0	0	1
1575933231	0	0	1
1575933234	0	0	1
1575933237	0	0	1
1575933240	0	0	1
1575933243	0	0	3
1575933267	0	0	1
1575933270	0	0	1
1575933273	0	0	3
1575933276	0	0	1
1575933279	0	0	1
1575933282	0	0	3
1575933285	0	0	1
1575933288	0	0	1
1575933291	0	0	1
1575933294	0	0	1
1575933297	0	0	1
1575933300	0	0	3
1575933303	0	0	1
1575933306	0	0	1
1575933309	0	0	1
1575933312	0	0	1
1575933315	0	0	1
1575933318	0	0	1
1575933321	0	0	1
1575933324	0	0	1
1575933327	0	0	1
1575933330	0	0	1
1575933333	0	0	1
1575933336	0	0	1
1575933339	0	0	1
1575933342	0	0	1
1575933345	0	0	1
1575933348	0	0	1
1575933351	0	0	1
1575933354	0	0	3
1575933357	0	0	1
1575933360	0	0	1
1575933363	0	0	1
1575933366	0	0	5
1575933369	0	0	4
1575933372	0	0	4
1575933375	0	0	4
1575933378	0	0	4
1575933381	0	0	4
1575933384	0	0	4
1575933387	0	0	4
1575933390	0	0	4
1575933393	0	0	4
1575933396	0	0	4
1575933399	0	0	4
1575933402	0	0	4
1575933405	0	0	4
1575933408	0	0	4
1575933411	0	0	4
1575933414	0	0	5
1575933417	0	0	1
1575933420	0	0	1
1575933423	0	0	1
1575933426	0	0	1
1575933429	0	0	1
1575933432	0	0	3
1575933435	0	0	1
1575933438	0	0	1
1575933441	0	0	1
1575933444	0	0	1
1575933447	0	0	1
1575933450	0	0	1
1575933969	0	0	1
1575933972	0	0	1
1575933975	0	0	3
1575933981	0	0	2
1575933990	0	0	1
1575933993	0	0	1
1575933996	0	0	1
